"descript","average_account_balance"
"NOT SUPPLIED",2038.1181617647055
"R 0 - 499",4853.415751633952
"R500 - 999",7055.871278044878
"R1,000 - 1,999",6083.706171414826
"R2,000 - 2,999",4038.4107760230963
"R3,000 - 3,999",2905.7448659947854
"R4,000 - 4,999",2815.108858584801
"R5,000 - 5,999",3190.876306147015
"R6,000 - 6,999",3064.6440081324527
"R7,000 - 7,999",3879.2809882480683
"R8,000 - 8,999",3734.519275538687
"R9,000 - 9,999",4699.927291198518
"R10,000 - 11,999",4498.362836594394
"R12,000 - 14,999",5152.948845596604
"R15,000 - 19,999",5642.997119155115
"R20,000 - 24,999",6414.59467842767
"R25,000 - 33,999",7126.892045722974
"R34,000 - 41,999",8145.958352431215
"R42,000 - 62,999",7321.343342777384
"R63,000 - 84,999",7754.476562858564
"R85,000 - 124,999",4728.203070388348
"R125,000+",3605.449658119659
